timestamp,meter_reading
2016-01-01 10:00:00,3.7917
2016-01-01 10:00:00,0.6667
2016-01-01 10:00:00,0
2016-01-01 10:00:00,123.333
2016-01-01 10:00:00,20.1667
2016-01-01 10:00:00,5.8333
2016-01-01 10:00:00,61.0833
2016-01-01 10:00:00,31.6667
2016-01-01 10:00:00,6.07
2016-01-01 10:00:00,15
2016-01-01 10:00:00,20.9167
2016-01-01 10:00:00,54.1667
2016-01-01 10:00:00,20
2016-01-01 10:00:00,25
2016-01-01 10:00:00,35.0417
2016-01-01 10:00:00,19.6667
2016-01-01 10:00:00,25
2016-01-01 10:00:00,50
2016-01-01 10:00:00,58.3333
2016-01-01 10:00:00,6.6667
2016-01-01 10:00:00,25
2016-01-01 10:00:00,10.375
2016-01-01 10:00:00,13.7
2016-01-01 10:00:00,1.2917
2016-01-01 10:00:00,0.5417
2016-01-01 10:00:00,29.1667
2016-01-01 10:00:00,1.0833
2016-01-01 10:00:00,1.1667
2016-01-01 10:00:00,91.6667
2016-01-01 10:00:00,117.708
2016-01-01 10:00:00,21.6667
2016-01-01 10:00:00,0
2016-01-01 10:00:00,780.958
2016-01-01 10:00:00,58.3333
2016-01-01 10:00:00,1.6667
2016-01-01 10:00:00,0.53
2016-01-01 10:00:00,3.3333
2016-01-01 10:00:00,13.3333
2016-01-01 10:00:00,3.875
2016-01-01 10:00:00,8.3333
2016-01-01 10:00:00,20.1646
2016-01-01 10:00:00,155.625
2016-01-01 10:00:00,83.0958
2016-01-01 10:00:00,20
2016-01-01 10:00:00,21.6667
2016-01-01 10:00:00,83.3333
2016-01-01 10:00:00,108.333
2016-01-01 10:00:00,1517.04
2016-01-01 10:00:00,3.3333
2016-01-01 10:00:00,3.3333
2016-01-01 10:00:00,7.0833
2016-01-01 10:00:00,183.333
2016-01-01 10:00:00,458
2016-01-01 10:00:00,293.27
2016-01-01 10:00:00,118
2016-01-01 10:00:00,104.099
2016-01-01 10:00:00,146.4
2016-01-01 10:00:00,26
2016-01-01 10:00:00,292.8
2016-01-01 10:00:00,0
2016-01-01 10:00:00,29
2016-01-01 10:00:00,32.144
2016-01-01 10:00:00,276
2016-01-01 10:00:00,7.3854
2016-01-01 10:00:00,533.75
2016-01-01 10:00:00,107.279
2016-01-01 10:00:00,70.2315
2016-01-01 10:00:00,414.8
2016-01-01 10:00:00,0
2016-01-01 10:00:00,21
2016-01-01 10:00:00,405
2016-01-01 10:00:00,311.804
2016-01-01 10:00:00,31
2016-01-01 10:00:00,17
2016-01-01 10:00:00,27.3259
2016-01-01 10:00:00,51.85
2016-01-01 10:00:00,170
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,36
2016-01-01 10:00:00,16.5292
2016-01-01 10:00:00,137.25
2016-01-01 10:00:00,102
2016-01-01 10:00:00,212.558
2016-01-01 10:00:00,887.55
2016-01-01 10:00:00,73
2016-01-01 10:00:00,162.83
2016-01-01 10:00:00,176.9
2016-01-01 10:00:00,368
2016-01-01 10:00:00,85.3188
2016-01-01 10:00:00,808.25
2016-01-01 10:00:00,25
2016-01-01 10:00:00,0.2462
2016-01-01 10:00:00,0
2016-01-01 10:00:00,46
2016-01-01 10:00:00,45.1212
2016-01-01 10:00:00,9.15
2016-01-01 10:00:00,62
2016-01-01 10:00:00,168.703
2016-01-01 10:00:00,268.4
2016-01-01 10:00:00,33
2016-01-01 10:00:00,72.0603
2016-01-01 10:00:00,97.6
2016-01-01 10:00:00,129
2016-01-01 10:00:00,45.3322
2016-01-01 10:00:00,88.45
2016-01-01 10:00:00,21
2016-01-01 10:00:00,31
2016-01-01 10:00:00,79.2698
2016-01-01 10:00:00,97.6
2016-01-01 10:00:00,153
2016-01-01 10:00:00,191.633
2016-01-01 10:00:00,387.35
2016-01-01 10:00:00,131
2016-01-01 10:00:00,0
2016-01-01 10:00:00,125.05
2016-01-01 10:00:00,151
2016-01-01 10:00:00,43.3979
2016-01-01 10:00:00,213.5
2016-01-01 10:00:00,180
2016-01-01 10:00:00,536
2016-01-01 10:00:00,988.305
2016-01-01 10:00:00,1464
2016-01-01 10:00:00,0
2016-01-01 10:00:00,22
2016-01-01 10:00:00,22.121
2016-01-01 10:00:00,42.7
2016-01-01 10:00:00,40
2016-01-01 10:00:00,5.0291
2016-01-01 10:00:00,79.3
2016-01-01 10:00:00,100
2016-01-01 10:00:00,78.9181
2016-01-01 10:00:00,27.45
2016-01-01 10:00:00,67
2016-01-01 10:00:00,0.7737
2016-01-01 10:00:00,393.45
2016-01-01 10:00:00,52
2016-01-01 10:00:00,6.9282
2016-01-01 10:00:00,91.5
2016-01-01 10:00:00,193
2016-01-01 10:00:00,113.735
2016-01-01 10:00:00,405.65
2016-01-01 10:00:00,31
2016-01-01 10:00:00,6.7875
2016-01-01 10:00:00,18.3
2016-01-01 10:00:00,360
2016-01-01 10:00:00,188.468
2016-01-01 10:00:00,405.65
2016-01-01 10:00:00,346
2016-01-01 10:00:00,253.248
2016-01-01 10:00:00,423.95
2016-01-01 10:00:00,133
2016-01-01 10:00:00,68.2972
2016-01-01 10:00:00,274.5
2016-01-01 10:00:00,28
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,422
2016-01-01 10:00:00,144.824
2016-01-01 10:00:00,320.25
2016-01-01 10:00:00,43
2016-01-01 10:00:00,22.8595
2016-01-01 10:00:00,82.35
2016-01-01 10:00:00,17
2016-01-01 10:00:00,24
2016-01-01 10:00:00,45.4377
2016-01-01 10:00:00,9.15
2016-01-01 10:00:00,366
2016-01-01 10:00:00,397.756
2016-01-01 10:00:00,579.5
2016-01-01 10:00:00,95
2016-01-01 10:00:00,16.916
2016-01-01 10:00:00,189.1
2016-01-01 10:00:00,21
2016-01-01 10:00:00,0
2016-01-01 10:00:00,155
2016-01-01 10:00:00,428.845
2016-01-01 10:00:00,683.2
2016-01-01 10:00:00,14
2016-01-01 10:00:00,0
2016-01-01 10:00:00,39.65
2016-01-01 10:00:00,19
2016-01-01 10:00:00,0.422
2016-01-01 10:00:00,73.2
2016-01-01 10:00:00,572
2016-01-01 10:00:00,1005.68
2016-01-01 10:00:00,1180.35
2016-01-01 10:00:00,296
2016-01-01 10:00:00,236.086
2016-01-01 10:00:00,131.15
2016-01-01 10:00:00,299
2016-01-01 10:00:00,159.489
2016-01-01 10:00:00,311.1
2016-01-01 10:00:00,14
2016-01-01 10:00:00,176
2016-01-01 10:00:00,9.39
2016-01-01 10:00:00,350.75
2016-01-01 10:00:00,221
2016-01-01 10:00:00,193.005
2016-01-01 10:00:00,552.05
2016-01-01 10:00:00,27.5369
2016-01-01 10:00:00,24.4
2016-01-01 10:00:00,249.099
2016-01-01 10:00:00,42.7
2016-01-01 10:00:00,18
2016-01-01 10:00:00,70.8294
2016-01-01 10:00:00,11
2016-01-01 10:00:00,6.5
2016-01-01 10:00:00,4
2016-01-01 10:00:00,2.4
2016-01-01 10:00:00,3.36
2016-01-01 10:00:00,2.64
2016-01-01 10:00:00,35
2016-01-01 10:00:00,109.339
2016-01-01 10:00:00,134.2
2016-01-01 10:00:00,2
2016-01-01 10:00:00,132
2016-01-01 10:00:00,141
2016-01-01 10:00:00,183.509
2016-01-01 10:00:00,762.5
2016-01-01 10:00:00,521
2016-01-01 10:00:00,69.9501
2016-01-01 10:00:00,311.1
2016-01-01 10:00:00,44
2016-01-01 10:00:00,8
2016-01-01 10:00:00,9.812
2016-01-01 10:00:00,24.4
2016-01-01 10:00:00,48
2016-01-01 10:00:00,36.1532
2016-01-01 10:00:00,125.05
2016-01-01 10:00:00,19
2016-01-01 10:00:00,89
2016-01-01 10:00:00,134.449
2016-01-01 10:00:00,213.5
2016-01-01 10:00:00,168
2016-01-01 10:00:00,311.874
2016-01-01 10:00:00,841.8
2016-01-01 10:00:00,626
2016-01-01 10:00:00,0
2016-01-01 10:00:00,927.2
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,969
2016-01-01 10:00:00,12.8717
2016-01-01 10:00:00,707.6
2016-01-01 10:00:00,25
2016-01-01 10:00:00,0
2016-01-01 10:00:00,42.7
2016-01-01 10:00:00,208
2016-01-01 10:00:00,0
2016-01-01 10:00:00,393.45
2016-01-01 10:00:00,254
2016-01-01 10:00:00,36.3291
2016-01-01 10:00:00,911.95
2016-01-01 10:00:00,160
2016-01-01 10:00:00,256.027
2016-01-01 10:00:00,30.5
2016-01-01 10:00:00,32
2016-01-01 10:00:00,28.592
2016-01-01 10:00:00,170.8
2016-01-01 10:00:00,327.76
2016-01-01 10:00:00,0.6682
2016-01-01 10:00:00,710.65
2016-01-01 10:00:00,129
2016-01-01 10:00:00,174.612
2016-01-01 10:00:00,454.45
2016-01-01 10:00:00,15
2016-01-01 10:00:00,144.542
2016-01-01 10:00:00,109.8
2016-01-01 10:00:00,271
2016-01-01 10:00:00,134.836
2016-01-01 10:00:00,314.15
2016-01-01 10:00:00,20
2016-01-01 10:00:00,32.1792
2016-01-01 10:00:00,45.75
2016-01-01 10:00:00,481
2016-01-01 10:00:00,231.655
2016-01-01 10:00:00,878.4
2016-01-01 10:00:00,69
2016-01-01 10:00:00,30.0339
2016-01-01 10:00:00,320.25
2016-01-01 10:00:00,104
2016-01-01 10:00:00,36.5401
2016-01-01 10:00:00,122
2016-01-01 10:00:00,119
2016-01-01 10:00:00,63.7253
2016-01-01 10:00:00,122
2016-01-01 10:00:00,0
2016-01-01 10:00:00,169
2016-01-01 10:00:00,113.032
2016-01-01 10:00:00,353.8
2016-01-01 10:00:00,112
2016-01-01 10:00:00,112.891
2016-01-01 10:00:00,359.9
2016-01-01 10:00:00,117
2016-01-01 10:00:00,1.0551
2016-01-01 10:00:00,317.2
2016-01-01 10:00:00,46
2016-01-01 10:00:00,69.5633
2016-01-01 10:00:00,262.3
2016-01-01 10:00:00,344
2016-01-01 10:00:00,34.8872
2016-01-01 10:00:00,26
2016-01-01 10:00:00,9.2493
2016-01-01 10:00:00,12.2
2016-01-01 10:00:00,71
2016-01-01 10:00:00,127
2016-01-01 10:00:00,7.3854
2016-01-01 10:00:00,1012.6
2016-01-01 10:00:00,29
2016-01-01 10:00:00,63.0571
2016-01-01 10:00:00,149.45
2016-01-01 10:00:00,14
2016-01-01 10:00:00,0
2016-01-01 10:00:00,54.9
2016-01-01 10:00:00,90.28
2016-01-01 10:00:00,244.562
2016-01-01 10:00:00,292.8
2016-01-01 10:00:00,114
2016-01-01 10:00:00,331
2016-01-01 10:00:00,211.89
2016-01-01 10:00:00,1067.5
2016-01-01 10:00:00,36
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,171
2016-01-01 10:00:00,238.759
2016-01-01 10:00:00,457.5
2016-01-01 10:00:00,27
2016-01-01 10:00:00,66
2016-01-01 10:00:00,16.0017
2016-01-01 10:00:00,210.45
2016-01-01 10:00:00,79
2016-01-01 10:00:00,40.9713
2016-01-01 10:00:00,37
2016-01-01 10:00:00,21.4176
2016-01-01 10:00:00,125.05
2016-01-01 10:00:00,23
2016-01-01 10:00:00,23.2112
2016-01-01 10:00:00,143.35
2016-01-01 10:00:00,1229
2016-01-01 10:00:00,986.09
2016-01-01 10:00:00,2558.95
2016-01-01 10:00:00,27
2016-01-01 10:00:00,3.6927
2016-01-01 10:00:00,0
2016-01-01 10:00:00,23
2016-01-01 10:00:00,7.0689
2016-01-01 10:00:00,94.55
2016-01-01 10:00:00,114
2016-01-01 10:00:00,52.7528
2016-01-01 10:00:00,176.9
2016-01-01 10:00:00,0
2016-01-01 10:00:00,71.2514
2016-01-01 10:00:00,115.9
2016-01-01 10:00:00,72.2499
2016-01-01 10:00:00,0
2016-01-01 10:00:00,4748.86
2016-01-01 10:00:00,104.37
2016-01-01 10:00:00,41
2016-01-01 10:00:00,0
2016-01-01 10:00:00,600.056
2016-01-01 10:00:00,5.9999
2016-01-01 10:00:00,0
2016-01-01 10:00:00,121.5
2016-01-01 10:00:00,85.8801
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,288
2016-01-01 10:00:00,20.12
2016-01-01 10:00:00,56.25
2016-01-01 10:00:00,26.75
2016-01-01 10:00:00,78.7501
2016-01-01 10:00:00,6.0856
2016-01-01 10:00:00,22.87
2016-01-01 10:00:00,8.0528
2016-01-01 10:00:00,4
2016-01-01 10:00:00,25.9401
2016-01-01 10:00:00,1662.33
2016-01-01 10:00:00,12.75
2016-01-01 10:00:00,12.6544
2016-01-01 10:00:00,38.3701
2016-01-01 10:00:00,0
2016-01-01 10:00:00,76.8101
2016-01-01 10:00:00,103.997
2016-01-01 10:00:00,41.9573
2016-01-01 10:00:00,35.44
2016-01-01 10:00:00,115.5
2016-01-01 10:00:00,0
2016-01-01 10:00:00,1082.52
2016-01-01 10:00:00,0
2016-01-01 10:00:00,996.249
2016-01-01 10:00:00,23.63
2016-01-01 10:00:00,91.7501
2016-01-01 10:00:00,94.5002
2016-01-01 10:00:00,0
2016-01-01 10:00:00,76.7501
2016-01-01 10:00:00,0
2016-01-01 10:00:00,1366.68
2016-01-01 10:00:00,144.75
2016-01-01 10:00:00,3.63
2016-01-01 10:00:00,69.0001
2016-01-01 10:00:00,130.75
2016-01-01 10:00:00,54.37
2016-01-01 10:00:00,301
2016-01-01 10:00:00,175.538
2016-01-01 10:00:00,73
2016-01-01 10:00:00,0
2016-01-01 10:00:00,249.303
2016-01-01 10:00:00,223.5
2016-01-01 10:00:00,0
2016-01-01 10:00:00,219.362
2016-01-01 10:00:00,297
2016-01-01 10:00:00,0
2016-01-01 10:00:00,233.685
2016-01-01 10:00:00,392.245
2016-01-01 10:00:00,14.3175
2016-01-01 10:00:00,7.94
2016-01-01 10:00:00,33
2016-01-01 10:00:00,1.6275
2016-01-01 10:00:00,93.41
2016-01-01 10:00:00,28.89
2016-01-01 10:00:00,262.625
2016-01-01 10:00:00,7.0425
2016-01-01 10:00:00,58.9225
2016-01-01 10:00:00,142.667
2016-01-01 10:00:00,106.725
2016-01-01 10:00:00,8.8325
2016-01-01 10:00:00,228.127
2016-01-01 10:00:00,127.346
2016-01-01 10:00:00,101.885
2016-01-01 10:00:00,79.635
2016-01-01 10:00:00,17.3875
2016-01-01 10:00:00,7.56
2016-01-01 10:00:00,33.1075
2016-01-01 10:00:00,8.8875
2016-01-01 10:00:00,316.613
2016-01-01 10:00:00,77.16
2016-01-01 10:00:00,42.6425
2016-01-01 10:00:00,58.0825
2016-01-01 10:00:00,63.62
2016-01-01 10:00:00,185.015
2016-01-01 10:00:00,14.6075
2016-01-01 10:00:00,21.555
2016-01-01 10:00:00,44.6125
2016-01-01 10:00:00,25.0975
2016-01-01 10:00:00,195.28
2016-01-01 10:00:00,5.665
2016-01-01 10:00:00,25.29
2016-01-01 10:00:00,280.74
2016-01-01 10:00:00,121.043
2016-01-01 10:00:00,5.9
2016-01-01 10:00:00,73
2016-01-01 10:00:00,47.3144
2016-01-01 10:00:00,7.596
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,98
2016-01-01 10:00:00,46.3148
2016-01-01 10:00:00,4723.12
2016-01-01 10:00:00,39.439
2016-01-01 10:00:00,0
2016-01-01 10:00:00,19.847
2016-01-01 10:00:00,1097.66
2016-01-01 10:00:00,66.306
2016-01-01 10:00:00,933.594
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,500
2016-01-01 10:00:00,8.313
2016-01-01 10:00:00,0
2016-01-01 10:00:00,137.75
2016-01-01 10:00:00,410.19
2016-01-01 10:00:00,0
2016-01-01 10:00:00,3218.75
2016-01-01 10:00:00,20.609
2016-01-01 10:00:00,49.93
2016-01-01 10:00:00,145.725
2016-01-01 10:00:00,13.328
2016-01-01 10:00:00,301.737
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,2156.25
2016-01-01 10:00:00,186.603
2016-01-01 10:00:00,7605.47
2016-01-01 10:00:00,13.489
2016-01-01 10:00:00,2501
2016-01-01 10:00:00,60.6841
2016-01-01 10:00:00,17687.5
2016-01-01 10:00:00,191.632
2016-01-01 10:00:00,1244
2016-01-01 10:00:00,223.742
2016-01-01 10:00:00,2.6656
2016-01-01 10:00:00,2890.62
2016-01-01 10:00:00,146
2016-01-01 10:00:00,6164.06
2016-01-01 10:00:00,576.239
2016-01-01 10:00:00,62.9748
2016-01-01 10:00:00,4250
2016-01-01 10:00:00,22.063
2016-01-01 10:00:00,0
2016-01-01 10:00:00,205.566
2016-01-01 10:00:00,53.36
2016-01-01 10:00:00,0
2016-01-01 10:00:00,2179.69
2016-01-01 10:00:00,65.86
2016-01-01 10:00:00,0
2016-01-01 10:00:00,39.762
2016-01-01 10:00:00,135.308
2016-01-01 10:00:00,0
2016-01-01 10:00:00,1578.12
2016-01-01 10:00:00,120.712
2016-01-01 10:00:00,0
2016-01-01 10:00:00,1615.23
2016-01-01 10:00:00,303.071
2016-01-01 10:00:00,3341210
2016-01-01 10:00:00,124
2016-01-01 10:00:00,8437.5
2016-01-01 10:00:00,33.885
2016-01-01 10:00:00,0
2016-01-01 10:00:00,52.275
2016-01-01 10:00:00,4150.39
2016-01-01 10:00:00,52.648
2016-01-01 10:00:00,150.905
2016-01-01 10:00:00,0
2016-01-01 10:00:00,18462.9
2016-01-01 10:00:00,41.014
2016-01-01 10:00:00,1718.75
2016-01-01 10:00:00,79
2016-01-01 10:00:00,873.047
2016-01-01 10:00:00,612.535
2016-01-01 10:00:00,0
2016-01-01 10:00:00,24281.2
2016-01-01 10:00:00,174.31
2016-01-01 10:00:00,5244.75
2016-01-01 10:00:00,180.357
2016-01-01 10:00:00,1.8326
2016-01-01 10:00:00,3078.12
2016-01-01 10:00:00,1.14
2016-01-01 10:00:00,29.071
2016-01-01 10:00:00,556.641
2016-01-01 10:00:00,2718.75
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,12.759
2016-01-01 10:00:00,421.143
2016-01-01 10:00:00,36.704
2016-01-01 10:00:00,2562.5
2016-01-01 10:00:00,11.782
2016-01-01 10:00:00,88
2016-01-01 10:00:00,10.3292
2016-01-01 10:00:00,828.125
2016-01-01 10:00:00,48.874
2016-01-01 10:00:00,162.043
2016-01-01 10:00:00,4.4982
2016-01-01 10:00:00,1898.44
2016-01-01 10:00:00,84.344
2016-01-01 10:00:00,0
2016-01-01 10:00:00,21.942
2016-01-01 10:00:00,94.036
2016-01-01 10:00:00,5496.09
2016-01-01 10:00:00,125.094
2016-01-01 10:00:00,185.401
2016-01-01 10:00:00,5427.98
2016-01-01 10:00:00,118.52
2016-01-01 10:00:00,0
2016-01-01 10:00:00,69.23
2016-01-01 10:00:00,93.266
2016-01-01 10:00:00,4.6648
2016-01-01 10:00:00,54.6875
2016-01-01 10:00:00,674.822
2016-01-01 10:00:00,0
2016-01-01 10:00:00,21.14
2016-01-01 10:00:00,0.9996
2016-01-01 10:00:00,123.589
2016-01-01 10:00:00,0
2016-01-01 10:00:00,3070.31
2016-01-01 10:00:00,77.899
2016-01-01 10:00:00,175.26
2016-01-01 10:00:00,33.134
2016-01-01 10:00:00,3.8318
2016-01-01 10:00:00,14
2016-01-01 10:00:00,0
2016-01-01 10:00:00,48.022
2016-01-01 10:00:00,1341.17
2016-01-01 10:00:00,1052.91
2016-01-01 10:00:00,3101.56
2016-01-01 10:00:00,457.036
2016-01-01 10:00:00,63.9744
2016-01-01 10:00:00,6953.12
2016-01-01 10:00:00,21
2016-01-01 10:00:00,54
2016-01-01 10:00:00,0
2016-01-01 10:00:00,56
2016-01-01 10:00:00,1.666
2016-01-01 10:00:00,976.562
2016-01-01 10:00:00,457.413
2016-01-01 10:00:00,0
2016-01-01 10:00:00,735.352
2016-01-01 10:00:00,60.554
2016-01-01 10:00:00,0
2016-01-01 10:00:00,350.529
2016-01-01 10:00:00,4750
2016-01-01 10:00:00,853.713
2016-01-01 10:00:00,42.1082
2016-01-01 10:00:00,57187.5
2016-01-01 10:00:00,283.037
2016-01-01 10:00:00,3604.49
2016-01-01 10:00:00,132.431
2016-01-01 10:00:00,0
2016-01-01 10:00:00,2364.26
2016-01-01 10:00:00,228.111
2016-01-01 10:00:00,52.6456
2016-01-01 10:00:00,1876
2016-01-01 10:00:00,404.103
2016-01-01 10:00:00,0
2016-01-01 10:00:00,5687.5
2016-01-01 10:00:00,0
2016-01-01 10:00:00,212.304
2016-01-01 10:00:00,0
2016-01-01 10:00:00,7187.5
2016-01-01 10:00:00,295.898
2016-01-01 10:00:00,1126.86
2016-01-01 10:00:00,547.781
2016-01-01 10:00:00,19218.8
2016-01-01 10:00:00,129.234
2016-01-01 10:00:00,0
2016-01-01 10:00:00,2265.62
2016-01-01 10:00:00,241.838
2016-01-01 10:00:00,0
2016-01-01 10:00:00,3765.62
2016-01-01 10:00:00,911.205
2016-01-01 10:00:00,19.992
2016-01-01 10:00:00,38437.5
2016-01-01 10:00:00,20.104
2016-01-01 10:00:00,0
2016-01-01 10:00:00,35.705
2016-01-01 10:00:00,0
2016-01-01 10:00:00,43
2016-01-01 10:00:00,11.662
2016-01-01 10:00:00,500
2016-01-01 10:00:00,52
2016-01-01 10:00:00,4.4357
2016-01-01 10:00:00,609.375
2016-01-01 10:00:00,342.771
2016-01-01 10:00:00,56.2275
2016-01-01 10:00:00,3013.67
2016-01-01 10:00:00,18.7
2016-01-01 10:00:00,46.454
2016-01-01 10:00:00,73.19
2016-01-01 10:00:00,0
2016-01-01 10:00:00,283.203
2016-01-01 10:00:00,1284.22
2016-01-01 10:00:00,12.3701
2016-01-01 10:00:00,65250
2016-01-01 10:00:00,0
2016-01-01 10:00:00,103.958
2016-01-01 10:00:00,5914.06
2016-01-01 10:00:00,29.271
2016-01-01 10:00:00,199.91
2016-01-01 10:00:00,753.906
2016-01-01 10:00:00,324.1
2016-01-01 10:00:00,1566.41
2016-01-01 10:00:00,74.808
2016-01-01 10:00:00,25.577
2016-01-01 10:00:00,9.7656
2016-01-01 10:00:00,41.303
2016-01-01 10:00:00,88.94
2016-01-01 10:00:00,10.4958
2016-01-01 10:00:00,0
2016-01-01 10:00:00,35.607
2016-01-01 10:00:00,0
2016-01-01 10:00:00,87.238
2016-01-01 10:00:00,3875
2016-01-01 10:00:00,681
2016-01-01 10:00:00,32.6536
2016-01-01 10:00:00,15.9936
2016-01-01 10:00:00,3090
2016-01-01 10:00:00,115.449
2016-01-01 10:00:00,6
2016-01-01 10:00:00,221.034
2016-01-01 10:00:00,38.137
2016-01-01 10:00:00,1173.34
2016-01-01 10:00:00,120.716
2016-01-01 10:00:00,0
2016-01-01 10:00:00,941.406
2016-01-01 10:00:00,118.499
2016-01-01 10:00:00,4375
2016-01-01 10:00:00,3.332
2016-01-01 10:00:00,701
2016-01-01 10:00:00,17.405
2016-01-01 10:00:00,258.447
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,20.207
2016-01-01 10:00:00,399.517
2016-01-01 10:00:00,0
2016-01-01 10:00:00,5203.12
2016-01-01 10:00:00,1070.31
2016-01-01 10:00:00,38.927
2016-01-01 10:00:00,4.3316
2016-01-01 10:00:00,38.271
2016-01-01 10:00:00,21.128
2016-01-01 10:00:00,42.547
2016-01-01 10:00:00,0
2016-01-01 10:00:00,152.526
2016-01-01 10:00:00,104203
2016-01-01 10:00:00,56.331
2016-01-01 10:00:00,2875
2016-01-01 10:00:00,20.216
2016-01-01 10:00:00,653.45
2016-01-01 10:00:00,9413.48
2016-01-01 10:00:00,26.172
2016-01-01 10:00:00,0
2016-01-01 10:00:00,193.521
2016-01-01 10:00:00,91.2968
2016-01-01 10:00:00,77
2016-01-01 10:00:00,5730.47
2016-01-01 10:00:00,842.773
2016-01-01 10:00:00,124.452
2016-01-01 10:00:00,79.708
2016-01-01 10:00:00,6.4974
2016-01-01 10:00:00,6150.88
2016-01-01 10:00:00,153.41
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,187.656
2016-01-01 10:00:00,0
2016-01-01 10:00:00,226.025
2016-01-01 10:00:00,5911.13
2016-01-01 10:00:00,119.646
2016-01-01 10:00:00,2.9988
2016-01-01 10:00:00,2390.62
2016-01-01 10:00:00,63.504
2016-01-01 10:00:00,0
2016-01-01 10:00:00,3296.88
2016-01-01 10:00:00,1010
2016-01-01 10:00:00,806.344
2016-01-01 10:00:00,3914.06
2016-01-01 10:00:00,5.416
2016-01-01 10:00:00,321.134
2016-01-01 10:00:00,73.9704
2016-01-01 10:00:00,13875
2016-01-01 10:00:00,74.225
2016-01-01 10:00:00,14.541
2016-01-01 10:00:00,0
2016-01-01 10:00:00,69.465
2016-01-01 10:00:00,0
2016-01-01 10:00:00,217.598
2016-01-01 10:00:00,0
2016-01-01 10:00:00,6000
2016-01-01 10:00:00,103
2016-01-01 10:00:00,0
2016-01-01 10:00:00,129.883
2016-01-01 10:00:00,157.82
2016-01-01 10:00:00,38.6512
2016-01-01 10:00:00,5585.94
2016-01-01 10:00:00,0
2016-01-01 10:00:00,350.922
2016-01-01 10:00:00,93.0962
2016-01-01 10:00:00,193.112
2016-01-01 10:00:00,517.586
2016-01-01 10:00:00,24
2016-01-01 10:00:00,149.621
2016-01-01 10:00:00,3.9995
2016-01-01 10:00:00,179.143
2016-01-01 10:00:00,534.571
2016-01-01 10:00:00,612.472
2016-01-01 10:00:00,40.8575
2016-01-01 10:00:00,98.4294
2016-01-01 10:00:00,139.688
2016-01-01 10:00:00,52.82
2016-01-01 10:00:00,187.863
2016-01-01 10:00:00,0
2016-01-01 10:00:00,71.1688
2016-01-01 10:00:00,0
2016-01-01 10:00:00,1079.33
2016-01-01 10:00:00,17.6
2016-01-01 10:00:00,150.214
2016-01-01 10:00:00,402.611
2016-01-01 10:00:00,24
2016-01-01 10:00:00,43.4
2016-01-01 10:00:00,152.9
2016-01-01 10:00:00,5.4
2016-01-01 10:00:00,192.524
2016-01-01 10:00:00,204
2016-01-01 10:00:00,317.502
2016-01-01 10:00:00,0
2016-01-01 10:00:00,1424.11
2016-01-01 10:00:00,22.7849
2016-01-01 10:00:00,30.1224
2016-01-01 10:00:00,47.771
2016-01-01 10:00:00,24.3133
2016-01-01 10:00:00,32.143
2016-01-01 10:00:00,50.9755
2016-01-01 10:00:00,232.875
2016-01-01 10:00:00,2195.02
2016-01-01 10:00:00,1744.72
2016-01-01 10:00:00,55
2016-01-01 10:00:00,43.6745
2016-01-01 10:00:00,181.201
2016-01-01 10:00:00,37
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,68.3
2016-01-01 10:00:00,30.5834
2016-01-01 10:00:00,469.044
2016-01-01 10:00:00,18
2016-01-01 10:00:00,0
2016-01-01 10:00:00,162
2016-01-01 10:00:00,678.565
2016-01-01 10:00:00,670.258
2016-01-01 10:00:00,174.172
2016-01-01 10:00:00,1050.31
2016-01-01 10:00:00,1241.44
2016-01-01 10:00:00,1689.94
2016-01-01 10:00:00,14
2016-01-01 10:00:00,0.11
2016-01-01 10:00:00,91.4949
2016-01-01 10:00:00,122.354
2016-01-01 10:00:00,87.2824
2016-01-01 10:00:00,788.681
2016-01-01 10:00:00,78.45
2016-01-01 10:00:00,405.828
2016-01-01 10:00:00,967.101
2016-01-01 10:00:00,24.0938
2016-01-01 10:00:00,0
2016-01-01 10:00:00,204.409
2016-01-01 10:00:00,39
2016-01-01 10:00:00,0
2016-01-01 10:00:00,0
2016-01-01 10:00:00,82.8
2016-01-01 10:00:00,0
2016-01-01 10:00:00,582.228
2016-01-01 10:00:00,43
2016-01-01 10:00:00,1.5882
2016-01-01 10:00:00,856.8
2016-01-01 10:00:00,309
2016-01-01 10:00:00,777.582
